2004.34699  0
2004.34973  0
2004.35246  0
2004.35519  0
2004.35792  0
2004.36066  0
2004.36339  0
2004.36612  0
2004.36885  0
2004.37158  0
2004.37432  0
2004.37705  0
2004.37978  0
2004.38251  0
2004.38525  0
2004.38798  0
2004.39071  0
2004.39344  0
2004.39617  0
2004.39891  0
2004.40164  0
2004.40437  0
2004.40710  0
2004.40984  0
2004.41257  0
2004.41530  0
2004.41803  0
2004.42077  0
2004.42350  0
2004.42623  0
2004.42896  0
2004.43169  0
2004.43443  0
2004.43716  0
2004.43989  0
2004.44262  0
2004.44536  0
2004.44809  0
2004.45082  0
2004.45355  0
2004.45628  0
2004.45902  0
2004.46175  0
2004.46448  0
2004.46721  0
2004.46995  0
2004.47268  0
2004.47541  0
2004.47814  0
2004.48087  0
2004.48361  0
2004.48634  0
2004.48907  0
2004.49180  0
2004.49454  0
2004.49727  0
2004.50000  0
2004.50273  0
2004.50546  0
2004.50820  0
2004.51093  0
2004.51366  0
2004.51639  0
2004.51913  0
2004.52186  0
2004.52459  0
2004.52732  0
2004.53005  0
2004.53279  0
2004.53552  0
2004.53825  0
2004.54098  0
2004.54372  0
2004.54645  0
2004.54918  0
2004.55191  0
2004.55464  0
2004.55738  0
2004.56011  0
2004.56284  0
2004.56557  0
2004.56831  0
2004.57104  0
2004.57377  0
2004.57650  0
2004.57923  0
2004.58197  0
2004.58470  0
2004.58743  0
2004.59016  0
2004.59290  0
2004.59563  0
2004.59836  0
2004.60109  0
2004.60383  0
2004.60656  0
2004.60929  0
2004.61202  0
2004.61475  0
2004.61749  0
2004.62022  0
2004.62295  0
2004.62568  0
2004.62842  0
2004.63115  0
2004.63388  0
2004.63661  0
2004.63934  0
2004.64208  0
2004.64481  0
2004.64754  0
2004.65027  0
2004.65301  0
2004.65574  0
2004.65847  0
2004.66120  0
2004.66393  0
2004.66667  0
2004.66940  0
2004.67213  0
2004.67486  0
2004.67760  0
2004.68033  0
2004.68306  0
2004.68579  0
2004.68852  0
2004.69126  0
2004.69399  0
2004.69672  0
