2008.13934  0
2008.14208  0
2008.14481  0
2008.14754  0
2008.15027  0
2008.15301  0
2008.15574  0
2008.15847  0
2008.16120  0
2008.16393  0
2008.16667  0
2008.16940  0
2008.17213  0
2008.17486  0
2008.17760  0
2008.18033  0
2008.18306  0
2008.18579  0
2008.18852  0
2008.19126  0
2008.19399  0
2008.19672  0
2008.19945  0
2008.20219  0
2008.20492  0
2008.20765  0
2008.21038  0
2008.21311  0
2008.21585  0
2008.21858  0
2008.22131  0
2008.22404  0
2008.22678  0
2008.22951  0
2008.23224  0
2008.23497  0
2008.23770  0
2008.24044  0
2008.24317  0
2008.24590  0
2008.24863  0
2008.25137  0
2008.25410  0
2008.25683  0
2008.25956  0
2008.26230  0
2008.26503  0
2008.26776  0
2008.27049  0
2008.27322  0
2008.27596  0
2008.27869  0
2008.28142  0
2008.28415  0
2008.28689  0
2008.28962  0
2008.29235  0
2008.29508  0
2008.29781  0
2008.30055  0
2008.30328  0
2008.30601  0
2008.30874  0
2008.31148  0
2008.31421  0
2008.31694  0
2008.31967  0
2008.32240  0
2008.32514  0
2008.32787  0
2008.33060  0
2008.33607  0
2008.37705  0
2008.38525  0
2008.38798  0
2008.39071  0
2008.39344  0
2008.39617  0
2008.39891  0
2008.40164  0
2008.40437  0
2008.40710  0
2008.40984  0
2008.41257  0
2008.41530  0
2008.41803  0
2008.44262  0
2008.44536  0
2008.44809  0
2008.45082  0
2008.45355  0
2008.45628  0
2008.45902  0
2008.46175  0
2008.46448  0
2009.00000  0
2009.00274  0
2009.00548  0
2009.00822  0
2009.01096  0
2009.01370  0
2009.01644  0
2009.01918  0
2009.02192  0
2009.02466  0
2009.02740  0
2009.03014  0
2009.03288  0
2009.03562  0
2009.03836  0
2009.04110  0
2009.04384  0
2009.04658  0
2009.04932  0
2009.05205  0
2009.05479  0
2009.05753  0
2009.06027  0
2009.06301  0
2009.06575  0
2009.06849  0
2009.07123  0
2009.07397  0
2009.07671  0
2009.07945  0
2009.08219  0
