2006.83562     28.11      0.87
2006.83836     27.71      0.86
2006.84110     23.86      0.89
2006.84384     26.73      0.89
2006.84658     25.51      0.85
2006.84932     25.49      0.87
2006.85205     25.25      0.90
2006.85479     25.26      0.89
2006.85753     26.71      0.87
2006.86027     25.95      0.87
2006.86301     26.14      0.92
2006.86575     28.07      0.89
2006.86849     25.53      0.85
2006.87123     25.13      0.84
2006.87397     24.56      1.12
2006.89589     23.69      0.92
2006.89863     25.34      0.84
2006.90137     26.00      0.89
2006.90411     26.65      0.84
2006.90685     26.35      0.87
2006.90959     25.65      0.86
2006.91233     26.18      0.85
2006.91507     27.26      0.84
2006.91781     27.66      0.86
2006.92055     24.83      0.87
2006.92329     28.96      1.01
2006.92603     26.95      0.85
2006.92877     25.66      0.87
2006.93151     24.65      0.86
2006.93425     24.41      0.86
2006.93699     24.18      0.85
2006.93973     23.82      0.84
2006.94247     26.53      0.84
2006.94521     27.49      0.84
2006.94795     26.23      0.85
2006.96986     26.63      0.83
2006.97260     24.88      0.83
2006.97534     25.12      0.83
2006.97808     26.85      0.83
2006.98082     25.43      0.83
2006.98356     26.62      0.83
2006.98630     27.09      0.85
2006.98904     27.32      0.86
2006.99178     27.32      0.86
2006.99452     29.21      0.86
2006.99726     29.17      0.86
2007.00000     29.58      0.88
2007.00274     28.80      0.86
2007.00548     27.52      0.87
2007.00822     28.82      0.87
2007.01096     29.62      0.91
2007.01370     30.99      0.86
2007.01644     27.43      0.85
2007.01918     27.48      0.94
2007.02192     31.07      0.99
2007.02466     32.07      0.86
2007.02740     29.27      0.86
2007.03014     27.78      0.83
2007.03288     31.13      0.83
2007.03562     29.90      0.81
2007.03836     29.80      0.83
2007.04110     29.28      0.86
2007.04384     30.38      0.83
2007.04658     29.83      0.86
2007.04932     29.86      0.88
2007.05205     30.04      0.86
2007.05479     29.91      0.84
2007.05753     30.82      0.84
2007.06027     29.13      0.83
2007.06301     30.26      0.83
2007.06575     29.57      0.84
2007.06849     28.02      0.84
2007.07123     28.63      0.83
2007.07397     28.13      0.82
2007.07671     28.01      0.82
2007.07945     31.45      0.83
2007.08219     27.84      0.82
2007.08493     29.31      0.83
2007.08767     28.71      0.82
2007.09041     27.94      0.83
2007.09315     26.27      0.83
2007.09589     27.75      0.83
2007.09863     28.24      0.83
2007.10137     28.33      0.83
2007.10411     28.50      0.86
2007.10685     30.01      0.88
2007.10959     30.32      0.82
2007.11233     27.73      0.82
2007.11507     28.60      0.83
2007.11781     28.93      0.83
2007.12055     30.27      0.82
2007.12329     29.46      0.82
2007.12603     28.04      0.82
2007.12877     28.14      0.85
2007.13151     28.30      0.82
2007.13425     29.45      0.82
2007.13699     29.96      0.82
2007.13973     29.61      0.82
2007.14247     25.75      0.84
2007.14521     26.61      0.82
2007.14795     27.36      0.82
2007.15068     27.20      0.81
2007.15342     27.15      0.82
2007.15616     28.76      0.82
2007.15890     28.95      0.82
2007.16164     29.47      0.87
2007.16438     27.63      0.86
2007.16712     27.88      0.84
2007.16986     32.26      0.86
2007.17260     30.28      0.83
2007.17534     30.62      0.84
2007.17808     28.92      0.84
2007.18082     29.34      0.83
2007.18356     29.34      0.84
2007.18630     29.36      0.87
2007.18904     29.60      0.83
2007.19178     27.62      0.84
2007.19452     30.36      0.82
2007.19726     29.00      0.88
2007.20000     31.53      0.84
2007.20274     32.00      0.83
2007.20548     28.63      0.83
2007.20822     32.99      0.85
2007.21096     32.21      0.84
2007.21370     31.51      0.84
2007.21644     28.60      0.87
2007.21918     28.20      0.83
2007.22192     30.89      0.83
2007.22466     28.90      0.86
2007.22740     29.01      0.84
2007.23014     30.48      0.85
2007.23288     29.88      1.34
2007.24110     29.83      1.02
2007.24384     32.18      0.85
2007.24658     31.29      0.84
2007.24932     32.73      0.87
2007.25205     30.23      0.84
2007.25479     30.22      0.84
2007.25753     30.26      0.84
2007.26027     32.66      0.84
2007.26301     30.28      0.84
2007.26575     29.20      0.83
2007.26849     28.81      0.83
2007.27123     29.21      0.86
2007.27397     27.62      0.82
2007.27671     29.26      0.82
2007.27945     29.53      0.83
2007.28219     30.66      0.82
2007.28493     30.91      0.82
2007.28767     29.97      0.83
2007.29041     29.01      0.84
2007.29315     29.83      0.82
2007.29589     29.43      0.83
2007.29863     30.17      0.81
2007.30137     29.40      0.82
2007.30411     30.40      0.85
2007.30685     28.30      0.86
2007.30959     29.85      0.86
2007.31233     31.49      0.84
2007.31507     30.22      0.82
2007.31781     28.29      0.83
2007.32055     29.63      0.82
2007.32329     29.49      0.83
2007.32603     30.31      0.84
2007.32877     31.84      0.85
2007.33151     30.67      0.86
2007.33425     31.68      0.87
2007.33699     30.98      0.86
2007.33973     28.63      0.85
2007.34247     26.24      0.82
2007.34521     29.06      0.85
2007.34795     28.49      0.84
2007.35068     29.80      0.82
2007.35342     30.25      0.87
2007.35616     29.04      0.86
2007.35890     29.92      0.83
2007.36164     29.71      0.84
2007.36438     29.08      0.85
2007.36712     30.65      0.82
2007.36986     29.34      0.83
2007.37260     30.47      0.85
2007.37534     29.36      0.86
2007.37808     29.01      0.88
2007.38082     27.69      0.87
2007.38356     28.53      0.85
2007.38630     28.70      0.85
2007.38904     28.94      0.85
2007.39178     25.87      0.85
2007.39452     27.07      0.84
2007.39726     28.25      0.85
2007.40000     27.74      0.84
2007.40274     27.99      0.86
2007.40548     29.57      0.87
2007.40822     28.87      0.84
2007.41096     30.07      0.86
2007.41370     26.88      0.85
2007.41644     28.13      0.85
2007.41918     29.26      0.83
2007.42192     27.37      0.85
2007.42466     30.66      0.92
2007.42740     30.00      0.89
2007.43014     27.16      0.89
2007.43288     26.93      0.91
2007.43562     27.54      0.84
2007.43836     27.83      0.88
2007.44110     26.96      0.88
2007.44384     27.21      0.88
2007.44658     28.45      0.84
2007.44932     28.04      0.83
2007.45205     26.51      0.84
2007.45479     27.00      0.83
2007.45753     26.85      0.82
2007.46027     24.10      0.84
2007.46301     25.39      0.83
2007.46575     29.22      0.84
2007.46849     26.38      0.84
2007.47123     24.03      0.86
2007.47397     25.23      0.85
2007.47671     24.85      0.87
2007.47945     24.47      0.88
2007.48219     25.80      0.86
2007.48493     26.48      0.84
2007.48767     24.49      0.86
2007.49041     26.44      0.84
2007.49315     26.98      0.83
2007.49589     29.57      0.88
2007.49863     27.75      0.86
2007.50137     24.17      0.84
2007.50411     25.46      0.84
2007.50685     25.55      0.84
2007.50959     26.17      0.85
2007.51233     25.21      0.85
2007.51507     27.21      0.86
2007.51781     27.03      0.87
2007.52055     25.77      0.84
2007.52329     26.10      0.85
2007.52603     26.49      0.87
2007.52877     26.66      0.89
2007.53151     24.55      0.89
2007.53425     28.10      0.89
2007.53699     24.36      0.87
2007.53973     26.26      0.87
2007.54247     26.10      0.86
2007.54521     23.76      0.87
2007.54795     23.91      0.86
2007.55068     26.01      0.84
2007.55342     26.90      0.84
2007.55616     25.71      0.85
2007.55890     23.77      0.89
2007.56164     24.27      0.86
2007.56438     23.97      0.87
2007.56712     25.70      0.87
2007.56986     25.20      0.84
2007.57260     25.22      0.87
2007.57534     27.60      0.85
2007.57808     26.53      0.85
2007.58082     26.39      0.87
2007.58356     24.61      0.86
2007.58630     26.24      0.87
2007.58904     28.40      0.87
2007.59178     26.17      0.88
2007.59452     26.76      0.89
2007.59726     26.14      0.94
2007.60000     27.32      0.91
2007.60274     26.35      0.85
2007.60548     26.91      0.85
2007.60822     25.65      0.91
2007.61096     28.51      0.96
2007.61370     22.94      0.93
2007.61644     25.31      0.90
2007.61918     24.43      0.91
2007.62192     26.70      0.89
2007.62466     25.36      0.89
2007.62740     25.67      0.95
2007.63014     23.61      0.95
2007.63288     26.35      0.92
2007.63562     26.00      0.88
2007.63836     23.71      0.88
2007.64110     23.80      0.81
2007.64384     26.99      0.84
2007.64658     25.22      0.83
2007.64932     26.68      0.85
2007.65205     23.92      0.86
2007.65479     25.86      0.85
2007.65753     25.99      0.84
2007.66027     25.84      0.85
2007.66301     22.56      0.85
2007.66575     26.32      0.85
2007.66849     26.31      0.84
2007.67123     26.36      0.83
2007.67397     26.44      0.84
2007.67671     25.22      0.83
2007.67945     27.34      2.35
2007.73973     28.82      1.10
2007.74247     26.46      0.84
2007.74521     29.26      0.82
2007.74795     23.05      0.83
2007.75068     25.04      0.86
2007.75342     24.47      0.86
2007.75616     28.79      0.82
2007.75890     22.85      0.82
2007.76164     26.03      1.97
2007.76438     25.84      0.81
2007.76712     28.37      0.85
2007.76986     30.59      0.87
2007.77260     25.29      1.12
2007.77534     24.93      0.80
2007.77808     28.69      0.81
2007.78082     29.22      0.81
2007.78356     30.71      0.79
2007.78630     28.49      0.80
2007.78904     26.41      0.79
2007.79178     25.31      0.81
2007.79452     26.39      0.82
2007.79726     23.99      0.80
2007.80000     27.52      0.81
2007.80274     29.06      0.82
2007.80548     26.44      0.80
2007.80822     27.12      0.83
2007.81096     25.61      0.82
2007.81370     28.19      0.81
2007.81644     31.39      0.83
2007.81918     26.59      0.81
2007.82192     28.86      0.81
2007.82466     27.16      0.81
2007.82740     27.34      0.81
2007.83014     25.36      0.81
2007.83288     27.88      0.80
2007.83562     26.92      0.80
2007.83836     27.54      0.79
2007.84110     24.81      0.80
2007.84384     27.96      0.80
2007.84658     27.22      0.82
2007.84932     26.67      0.81
2007.85205     25.33      0.80
2007.85479     24.75      0.81
2007.85753     26.47      0.80
2007.86027     24.29      0.79
2007.86301     26.34      0.80
2007.86575     24.11      0.80
2007.86849     24.18      0.80
2007.87123     24.91      0.82
2007.87397     24.90      0.80
2007.87671     24.20      0.80
2007.87945     25.22      0.81
2007.88219     25.47      0.80
2007.88493     25.58      0.81
2007.88767     24.42      0.80
2007.89041     22.53      0.80
2007.89315     23.12      0.82
2007.89589     23.29      0.83
2007.89863     22.26      0.80
2007.90137     23.94      0.82
2007.90411     27.71      0.81
2007.90685     26.62      0.80
2007.90959     23.61      0.81
2007.91233     24.71      0.83
2007.91507     21.92      0.80
2007.91781     21.01      2.68
2007.92877     21.78      0.95
2007.93151     24.05      0.80
2007.93425     23.28      0.79
2007.93699     25.88      1.62
2007.93973     23.81      0.89
2007.94247     23.92      0.81
2007.94521     26.01      0.81
2007.94795     26.41      0.83
2007.95068     28.36      0.79
2007.95342     24.51      0.80
2007.95616     26.09      0.81
2007.95890     24.11      0.82
2007.96164     25.35      0.81
2007.96438     24.34      1.40
2007.96712     22.78      0.86
2007.96986     24.72      0.81
2007.97260     25.47      0.82
2007.97534     22.38      0.83
2007.97808     23.16      0.80
2007.98082     25.71      0.80
2007.98356     25.89      0.80
2007.98630     26.36      0.81
2007.98904     23.54      0.83
2007.99178     24.02      0.81
2007.99452     23.67      0.81
2007.99726     24.05      0.79
2008.00000     25.01      0.79
2008.00273     25.29      0.80
2008.00546     25.45      0.78
2008.00820     25.68      0.79
2008.01093     24.41      0.78
2008.01366     24.64      0.79
2008.01639     25.03      0.80
2008.01913     24.13      0.81
2008.02186     27.16      0.82
2008.02459     25.84      0.79
2008.02732     25.65      0.79
2008.03005     27.07      0.80
2008.03279     24.17      0.82
2008.03552     28.57      0.80
2008.03825     26.19      0.79
2008.04098     27.25      0.80
2008.04372     25.47      0.80
2008.04645     30.36      0.81
2008.04918     27.00      0.80
2008.05191     25.48      0.81
2008.05464     25.68      0.79
2008.05738     26.50      0.79
2008.06011     24.57      0.79
2008.06284     25.24      0.83
2008.06557     24.60      0.81
2008.06831     31.35      0.82
2008.07104     23.29      0.80
2008.07377     23.60      0.83
2008.07650     23.54      0.92
2008.07923     24.48      0.84
2008.08197     26.90      0.80
2008.08470     23.29      0.80
2008.08743     24.19      0.80
2008.09016     24.25      1.20
2008.09290     27.89      0.83
2008.09563     25.56      0.83
2008.09836     25.12      0.82
2008.10109     26.76      0.84
2008.10383     23.24      0.79
2008.10656     25.38      0.79
2008.10929     26.16      0.79
2008.11475     29.07      0.83
2008.11749     29.54      0.79
2008.12022     28.37      0.79
2008.12295     23.59      0.80
2008.12568     22.86      0.79
2008.12842     24.08      1.22
2008.13115     24.86      0.81
2008.13388     22.11      0.79
2008.13661     22.79      0.78
2008.13934     23.97      0.81
2008.14208     23.73      0.79
2008.14481     25.96      0.81
2008.14754     23.93      0.79
2008.15027     23.83      0.79
2008.15301     24.87      0.80
2008.15574     25.55      0.78
2008.15847     22.72      0.78
2008.16120     25.70      0.78
2008.16393     23.51      0.78
2008.16667     24.88      0.80
2008.16940     24.75      0.79
2008.17213     24.55      0.78
2008.17486     24.36      0.81
2008.17760     24.25      0.78
2008.18033     25.04      0.78
2008.18306     26.08      0.80
2008.18579     23.06      0.81
2008.18852     25.24      0.79
2008.19126     23.60      0.78
2008.19399     22.52      0.79
2008.19672     25.87      0.80
2008.19945     26.27      0.79
2008.20219     24.44      0.78
2008.20492     25.33      0.78
2008.20765     25.33      0.81
2008.21038     25.45      0.82
2008.21311     26.42      0.81
2008.21585     26.50      0.81
2008.21858     22.57      0.81
2008.22131     24.31      0.82
2008.22404     22.14      0.81
2008.22678     22.43      0.82
2008.22951     24.87      0.83
2008.23224     24.87      0.82
2008.23497     24.06      0.81
2008.23770     22.83      0.81
2008.24044     25.17      0.79
2008.24317     25.75      0.79
2008.24590     24.10      0.79
2008.24863     22.43      0.78
2008.25137     23.61      0.79
2008.25410     21.83      0.82
2008.25683     23.79      0.79
2008.25956     24.02      0.79
2008.26230     24.84      0.79
2008.26503     24.27      0.79
2008.26776     23.78      0.79
2008.27049     25.05      0.80
2008.27322     26.49      0.81
2008.27596     24.84      0.79
2008.27869     24.93      0.80
2008.28142     23.99      0.79
2008.28415     23.83      0.79
2008.28689     21.75      0.82
2008.28962     22.64      0.84
2008.29235     25.08      0.80
2008.29508     25.87      0.79
2008.29781     26.15      0.80
2008.30055     26.28      0.80
2008.30328     25.56      0.81
2008.30601     27.10      0.79
2008.30874     27.65      0.80
2008.31148     27.77      0.80
2008.31421     24.94      0.79
2008.31694     24.20      0.80
2008.31967     23.26      0.81
2008.32240     26.20      0.82
2008.32514     22.83      0.81
2008.32787     24.51      0.80
2008.33060     23.61      0.79
2008.33333     23.65      0.79
2008.33607     24.51      0.80
2008.33880     25.59      0.79
2008.34153     25.64      0.80
2008.34426     24.15      0.79
2008.34699     24.49      0.79
2008.34973     24.61      0.79
2008.35246     26.78      0.80
2008.35519     24.87      0.80
2008.35792     23.92      0.79
2008.36066     22.60      0.79
2008.36339     23.89      0.83
2008.36612     22.73      0.96
2008.36885     21.93      0.84
2008.37158     23.21      0.81
2008.37432     22.16      0.80
2008.37705     22.82      0.82
2008.37978     23.78      0.95
2008.38251     22.44      0.84
2008.38525     21.45      0.80
2008.38798     22.71      0.82
2008.39071     23.75      0.80
2008.39344     23.20      0.79
2008.39617     25.49      0.81
2008.39891     22.80      0.81
2008.40164     23.79      0.88
2008.40437     22.38      0.94
2008.40710     23.63      0.87
2008.40984     22.63      0.83
2008.41257     23.02      0.80
2008.41530     23.91      0.80
2008.41803     24.72      0.82
2008.42077     22.52      0.80
2008.42350     25.34      0.81
2008.42623     25.38      0.83
2008.42896     23.16      0.82
2008.43169     21.80      0.84
2008.43443     21.52      0.84
2008.43716     22.46      0.86
2008.43989     23.99      0.81
2008.44262     23.83      0.82
2008.44536     21.80      0.82
2008.44809     22.38      0.81
2008.45082     21.17      0.85
2008.45355     21.72      0.80
2008.45628     21.85      0.82
2008.45902     22.04      0.83
2008.46175     21.02      0.79
2008.46448     21.14      0.80
2008.46721     23.25      0.80
2008.46995     22.86      0.81
2008.47268     21.65      0.80
2008.47541     21.60      0.80
2008.47814     21.24      0.83
2008.48087     20.84      0.83
2008.48361     23.63      0.89
2008.48634     17.48      0.91
2008.48907     21.54      0.82
2008.49180     21.79      0.79
2008.49454     21.56      0.81
2008.49727     22.50      0.80
2008.50000     21.54      0.81
2008.50273     22.51      0.80
2008.50546     21.37      0.80
2008.50820     20.85      0.82
2008.51093     18.64      0.82
2008.51366     19.34      0.81
2008.51639     19.85      0.80
2008.51913     19.39      0.79
2008.52186     22.71      0.81
2008.52459     21.95      0.83
2008.52732     21.18      0.81
2008.53005     19.55      0.83
2008.53279     19.76      0.82
2008.53552     19.25      0.82
2008.53825     21.84      0.81
2008.54098     20.69      0.86
2008.54372     22.34      0.94
2008.54645     19.88      0.84
2008.54918     22.09      0.80
2008.55191     22.08      0.78
2008.55464     17.55      0.92
2008.55738     19.00      0.83
2008.56011     20.70      0.80
2008.56284     19.94      0.81
2008.56557     23.21      0.82
2008.56831     19.33      0.80
2008.57104     21.27      1.31
2008.57377     19.29      0.98
2008.57650     19.42      0.83
2008.57923     18.93      0.80
2008.58197     18.72      0.81
2008.58470     19.99      0.80
2008.58743     19.25      1.05
2008.59016     20.35      0.90
2008.59290     17.65      0.80
2008.59563     15.87      0.83
2008.59836     18.13      0.86
2008.60109     19.14      0.87
2008.60383     17.53      0.83
2008.60656     17.34      0.82
2008.60929     21.11      0.83
2008.61202     19.06      0.79
2008.61475     18.62      0.80
2008.61749     20.23      0.80
2008.62022     17.42      0.83
2008.62295     19.58      0.80
2008.62568     20.19      0.81
2008.62842     20.17      0.81
2008.63115     19.38      0.82
2008.63388     18.53      0.82
2008.63661     16.97      0.84
2008.63934     18.24      0.87
2008.64208     18.86      0.80
2008.64481     19.61      0.81
2008.64754     20.70      0.83
2008.65027     19.48      0.83
2008.65301     21.59      0.84
2008.65574     21.39      0.88
2008.65847     18.70      0.82
2008.66120     19.60      0.82
2008.66393     20.28      0.81
2008.66667     20.55      0.89
2008.66940     17.85      0.84
2008.67213     20.54      0.86
2008.67486     17.99      0.89
2008.67760     20.16      0.85
2008.68033     20.48      0.83
2008.68306     22.61      0.85
2008.68579     23.18      0.84
2008.68852     16.54      0.96
2008.69126     18.06      2.85
2008.69672     20.13      1.08
2008.69945     22.71      0.86
2008.70219     20.32      0.86
2008.70492     21.33      3.43
2008.71038     18.19      0.93
2008.71311     18.58      0.81
2008.71585     22.29      0.85
2008.71858     21.43      0.82
2008.72131     22.83      0.93
2008.72404     20.56      0.92
2008.72678     20.82      0.83
2008.72951     22.54      0.82
2008.73224     22.01      0.83
2008.73497     21.32      0.84
2008.73770     21.28      0.82
2008.74044     23.89      0.83
2008.74317     22.03      0.94
2008.74590     20.30      0.85
2008.74863     19.74      0.79
2008.75137     20.15      0.82
2008.75410     20.93      0.85
2008.75683     20.40      0.79
2008.75956     20.13      0.80
2008.76230     19.73      0.83
2008.76503     20.24      0.90
2008.76776     19.09      0.80
2008.77049     23.43      0.81
2008.77322     20.88      0.80
2008.77596     21.38      0.79
2008.77869     21.49      0.93
2008.78142     20.36      0.83
2008.78415     20.59      0.78
2008.78689     20.75      0.80
2008.78962     21.96      0.80
2008.79235     21.26      0.79
2008.79508     22.55      0.78
2008.79781     19.36      0.78
2008.80055     21.20      0.89
2008.80328     19.79      0.84
2008.80601     19.96      0.79
2008.80874     20.28      0.79
2008.81148     19.16      0.80
2008.81421     19.39      0.80
2008.81694     21.07      0.98
2008.81967     19.06      0.83
2008.82240     17.99      0.80
2008.82514     16.58      0.81
2008.82787     19.78      0.80
2008.83060     18.84      0.79
2008.83333     18.59      0.80
2008.83607     18.01      0.79
2008.83880     19.04      0.84
2008.84153     20.34      0.81
2008.84426     20.50      0.83
2008.84699     19.56      0.85
2008.84973     19.17      0.80
2008.85246     16.35      0.79
2008.85519     24.46      0.80
2008.85792     18.86      0.80
2008.86066     21.42      1.01
2008.86339     22.42      0.91
2008.86612     17.74      0.79
2008.86885     18.51      0.80
2008.87158     21.26      0.80
2008.87432     20.84      0.81
2008.87705     21.66      0.80
2008.87978     22.14      0.80
2008.88251     21.40      0.79
2008.88525     24.77      0.80
2008.88798     20.23      0.80
2008.89071     22.09      0.79
2008.89344     19.51      0.81
2008.89617     21.67      0.80
2008.89891     19.48      0.79
2008.90164     21.87      0.80
2008.90437     21.00      0.80
2008.90710     19.88      0.79
2008.90984     18.77      0.78
2008.91257     19.05      0.78
2008.91530     19.01      0.78
2008.91803     19.24      0.78
2008.92077     21.42      0.78
2008.92350     21.12      0.79
2008.92623     21.62      0.78
2008.92896     22.40      0.79
2008.93169     18.76      0.80
2008.93443     20.18      0.81
2008.93716     20.92      0.78
2008.93989     18.88      0.78
2008.94262     22.64      0.79
2008.94536     23.19      0.79
2008.94809     22.99      0.78
2008.95082     22.31      0.78
2008.95355     19.42      0.77
2008.95628     19.81      0.78
2008.95902     20.10      0.79
2008.96175     23.41      0.78
2008.96448     21.44      0.80
2008.96721     21.94      0.79
2008.96995     24.14      0.78
2008.97268     23.10      0.78
2008.97541     20.28      0.79
2008.97814     18.19      0.79
2008.98087     21.26      0.79
2008.98361     22.38      0.78
2008.98634     23.87      0.79
2008.98907     21.69      0.79
2008.99180     21.98      0.80
2008.99454     25.14      0.78
2008.99727     23.05      0.79
2009.00000     22.43      0.78
2009.00274     22.32      0.78
2009.00548     21.89      0.79
2009.00822     24.69      0.79
2009.01096     22.70      0.79
2009.01370     22.39      0.79
2009.01644     20.99      0.78
2009.01918     19.64      0.80
2009.02192     22.69      0.80
2009.02466     22.30      0.78
2009.02740     23.91      0.79
2009.03014     23.20      0.79
2009.03288     22.54      0.78
2009.03562     21.77      0.78
2009.03836     22.73      0.79
2009.04110     21.30      0.80
2009.04384     21.28      0.78
2009.04658     22.55      0.79
2009.04932     22.49      0.78
2009.05205     20.84      0.78
2009.05479     21.40      0.79
2009.05753     23.50      0.78
2009.06027     23.94      0.79
2009.06301     19.83      0.77
2009.06575     19.87      0.78
2009.06849     19.67      0.78
2009.07123     21.17      0.78
2009.07397     21.28      0.77
2009.07671     20.06      0.78
2009.07945     21.93      0.77
2009.08219     22.22      0.78
2009.08493     21.29      0.78
2009.08767     22.73      0.77
2009.09041     22.98      0.78
2009.09315     22.80      0.78
2009.09589     24.71      0.79
2009.09863     21.41      0.78
2009.10137     23.38      0.78
2009.10411     19.35      0.78
2009.10685     20.69      0.79
2009.10959     20.98      0.81
2009.11233     21.30      0.81
2009.11507     18.12      0.80
2009.11781     21.29      0.78
2009.12055     20.66      0.78
2009.12329     22.64      0.78
2009.12603     25.34      0.78
2009.12877     21.21      0.80
2009.13151     20.22      0.80
2009.13425     20.46      0.80
2009.13699     22.22      0.79
2009.13973     25.51      0.79
2009.14247     21.60      0.79
2009.14521     20.02      0.82
2009.14795     19.23      0.80
2009.15068     20.65      0.80
2009.15342     21.36      0.82
2009.15616     24.86      0.82
2009.15890     20.36      0.82
2009.16164     22.14      0.83
2009.16438     20.81      0.81
2009.16712     20.78      0.81
2009.16986     20.98      0.82
2009.17260     22.51      0.81
2009.17534     22.31      0.86
2009.17808     20.92      0.80
2009.18082     21.87      0.80
2009.18356     22.94      0.79
2009.18630     24.36      0.80
2009.18904     22.22      0.80
2009.19178     22.90      0.77
2009.19452     22.17      0.82
2009.19726     21.18      0.81
2009.20000     18.67      0.80
2009.20274     20.86      0.80
2009.20548     21.55      0.78
2009.20822     21.41      0.78
2009.21096     21.89      0.79
2009.21370     22.40      0.78
2009.21644     22.00      0.80
2009.21918     19.55      0.78
2009.22192     19.25      0.78
2009.22466     20.45      0.79
2009.22740     22.15      0.77
2009.23014     19.74      0.79
2009.23288     21.81      0.79
2009.23562     23.04      0.79
2009.23836     20.00      0.80
2009.24110     20.93      0.78
2009.24384     21.31      0.79
2009.24658     22.67      0.79
2009.24932     20.70      0.82
2009.25205     20.52      0.81
2009.25479     18.84      0.78
2009.25753     18.98      0.80
2009.26027     22.50      0.79
2009.26301     20.00      0.80
2009.26575     19.78      0.79
2009.26849     21.04      0.80
2009.27123     21.44      0.78
2009.27397     22.59      0.79
2009.27671     21.92      0.79
2009.27945     24.56      0.83
